dlga_ransom_broker_intro:ransom_broker_intro_2|왜 그렇습니까?
dlga_ransom_broker_intro_2:ransom_broker_info_talk|난 이 끝없는 전쟁들 속에서 포로가 된 불쌍한 놈들의 몸값을 치러주는 중개인입니다. 보통 소금광산과 해안가의 노예시장을 뒤져서, 실종자를 찾고 있는 친지들에게 수수료를 받고 포로들을 팔지요. 내가 이 자비로운 사업을 하지 않고, 포로를 끌고다니는 동료와 마주쳤다면... 음, 아무튼 이 투기에 투자하면 손해가 거의 없습니다, 안 그래요? 그리고 당신은 팔 포로가 있는 부류의 사람으로 보이는군요.
dlga_ransom_broker_info_talk:ransom_broker_families|만약 그들의 가족이 돈을 낼 수 없다면?
dlga_ransom_broker_families:ransom_broker_info_talk|아, 그럼 그들에게 노예선 위의 삶에 대한 몇가지 훈훈한 이야기를 들려줘야겠지요. 그리곤 그 농노들이 자기 축사나 자기 사촌들을 구슬려 파낸 보물들에 대해 들으면 놀랄 겁니다! 그들이 은화를 끝내 내놓지 않는다 해도, 언제나 노예상인들이 노예선에 태울 노예들을 구하고 있지요. 아시다시피, 빈 지갑은 기적을 일으키지 못한답니다.
dlga_ransom_broker_info_talk:ransom_broker_prices|어떡해야 포로를 잡을 수 있습니까?
dlga_ransom_broker_prices:ransom_broker_info_talk|방법이야 다양하지요. 내가 몸값을 재는 안목이 좀 있다고 자부합니다. 한사람 훑고 말해줄 수 있는 시시콜콜한 게 한 다스는 되지요. 그가 굶주린 채로 침대에 드는지, 매일밤 부드러운 만두와 거위고기로 저녁을 드는지 같은 것들 말입니다. 물론 진짜 돈이야 상류층 녀석들한테 있지요. 만약 이 업종에 뛰어들 생각이라면, 이땅의 모든 지주 가문과 그들의 영지, 유산, 친자식과 사생아, 그리고 상인에 대한 신뢰와 같은 것들에 대해 배우고 싶을 겁니다.
dlga_ransom_broker_info_talk:ransom_broker_ransom_me|내가 포로를 잡아 온다면 그들을 사가겠습니까?
dlga_ransom_broker_ransom_me:ransom_broker_info_talk|물론이지요. 난 페리스노의 모든 세력을 환영합니다. 나처럼 말할 수 있는 자는 많지 않지요! 그러니 항상 어디에 돈이 될만한 녀석들이 어디 묻혀있는지 알아두십시오, 그의 충직한 하인들을 허겁지겁 달려오게 할 수 있는 녀석들 말입니다.
dlga_ransom_broker_info_talk:ransom_broker_pretalk|알고 싶은건 그게 다입니다. 감사합니다.
dlga_start:ransom_broker_talk|반갑습니다. 어떤 포로라도 있으면 기꺼이 사지요.
dlga_ransom_broker_pretalk:ransom_broker_talk|어쨌든, 어떤 포로라도 있으면 기꺼이 사도록 하지요.
dlga_ransom_broker_talk:ransom_broker_sell_prisoners|그럼 지갑을 가져 오십시오. 포로를 팔아야 하거든요.
dlga_ransom_broker_talk:ransom_broker_sell_prisoners_all|내가 가진 모든 포로를 팔고 싶군요.
dlga_ransom_broker_sell_prisoners_all:ransom_broker_sell_prisoners_all_2|어디보자...  {reg1}명의 {reg2?포로들을:포로를} {reg0}오럼에 사도록 하겠습니다. 거래 하시겠습니까?
dlga_ransom_broker_sell_prisoners_all_2:ransom_broker_sell_prisoners_2|거래 성립입니다.
dlga_ransom_broker_sell_prisoners_all_2:ransom_broker_pretalk|조금 생각해 봅시다.
dlga_ransom_broker_talk:ransom_broker_intro_2|당신이 하는 일에 대해 다시 말해주십시오.
dlga_ransom_broker_talk:ransom_broker_ransom_companion|내 동료 중 한 명을 되찾고 싶군요.
dlga_ransom_broker_ransom_companion:ransom_broker_ransom_companion_choose|누구의 몸값을 치르고 싶습니까?
dlga_ransom_broker_ransom_companion_choose:ransom_broker_ransom_companion_name_sum|{s4}
dlga_ransom_broker_ransom_companion_choose:ransom_broker_pretalk|아무것도 아닙니다.
dlga_ransom_broker_ransom_companion_name_sum:ransom_broker_ransom_companion_verify|장부를 확인해봅시다, 여기... 그래, 당신 친구는 {s7}의 지하감옥에 잡혀있군요. 흥미로운걸! 내가 기억으론 그 아래 비정상적으로 큰 - 거의 개만한 쥐들이 있다고 들었는데... 아무튼... 몸값과 내 중개비를 포함해서 총 {reg5} 오럼이면 아주 타당할 것 같습니다. 우리가 합의하면 {s5}은(는) {reg4?그녀:그}의 자유를 다시 한번 즐길 수 있을 겁니다. 어떻습니까?
dlga_ransom_broker_ransom_companion_verify:ransom_broker_ransom_companion_accept|여기 당신 돈입니다.
dlga_ransom_broker_ransom_companion_verify:ransom_broker_ransom_companion_refuse|지금은 그럴 만한 여유가 없군요.
dlga_ransom_broker_ransom_companion_accept:ransom_broker_talk|좋습니다! 내 생각엔 며칠내로 {s5}이(가) 말을 달려 당신에게 돌아올 겁니다. 햇살 속에서 눈을 깜빡이며 의심의 여지 없이 매우 감사하며 말이지요! 다른 도움이 필요한 일 있습니까?
dlga_ransom_broker_ransom_companion_refuse:ransom_broker_talk|물론, 그렇겠지... 쥐에 대해 말한 건 신경쓰지 마십시오, 그런데 - 나도 사실 직접 본 적은 없습니다. 칠흑같이 어두웠거든. 어쨌든, {s5}도 당신의 지출 관리가 왜 중요한지 이해해줄 겁니다. 그럼... 더 필요한 건 없습니까?
dlga_ransom_broker_talk:close_window|지금은 아닙니다. 안녕히.
dlga_ransom_broker_sell_prisoners:ransom_broker_sell_prisoners_2|어디 데리고 온 녀석들을 봅시다...
dlga_ransom_broker_sell_prisoners_2:close_window.1|나는 며칠 동안 여기에 머물 겁니다. 나와 거래하고 싶거든 언제든지 말을 걸어주십시오.
dlga_start:tavern_traveler_talk|반갑네, 친구여. 자네는 나를 알아야 하는 {reg33?사람:여자}처럼 보이는군. 나는 온 세상을 여행하며 많은 이야기를 듣는다네. 유용한 정보를 제공할 수 있지. 물론 적절한 가격으로 말이야.
dlga_start:tavern_traveler_lost_companion_thanks|반갑네, {playername}. 내 며칠 전 {s11}의 주점에서 자네 동료인 {s10}을(를)봤다네. 자네가 알고 싶어할 것  같더군.
dlga_tavern_traveler_lost_companion_thanks:tavern_traveler_pretalk|고마워. 이제 {reg3?그녀:그}를 찾으러 가봐야겠어.
dlga_tavern_traveler_lost_companion_thanks:tavern_traveler_pretalk.1|고마워, 하지만 관심이 없군.
dlga_start:tavern_traveler_talk.1|반갑네, {playername}.
dlga_tavern_traveler_pretalk:tavern_traveler_talk|음?
dlga_tavern_traveler_talk:tavern_traveler_tell_kingdoms|이 세상에 대해 무언가 말해줄 수 있을까?
dlga_tavern_traveler_tell_kingdoms:tavern_traveler_tell_kingdoms_2|페리스노에는 나라들간의 쓸데없는  패권의 다툼이 끊이지 않네. 인접국과의 평화는 오래가지 않고, 그렇다고 결착이 나지도 않는다네. 끝나지 않는 전쟁으로 무수한 피가 흐르고, 이 땅은 한껏 유린되고 있지. 허나 적어도, 자네같은 모험자에게는 절호의 기회겠지. 재능과 약간의 운이 있으면, 명성을 쌓을 수 있네. 목숨을 버릴 각오로 도전한다면, 기회는 얼마든지 찾아올거야.
dlga_tavern_traveler_tell_kingdoms_2:tavern_traveler_tell_kingdoms_3|이러한 기회에 대해 더 자세히 설명해 줘.
dlga_tavern_traveler_tell_kingdoms_2:close_window|잘 알겠어. 고마워.
dlga_tavern_traveler_tell_kingdoms_3:tavern_traveler_tell_kingdoms_4|뭐, 내가 알려줄 수 있는 것은, 전부 알려줬다고 생각하네. 자네라면 괜찮겠지.
dlga_tavern_traveler_tell_kingdoms_3:tavern_traveler_tell_kingdoms_4a|The kingdoms will pay good money for mercenaries if they are engaged in a war. If you have done a bit of fighting, speaking with one of their lords will probably result in being offered a mercenary contract. However the real rewards come if you can manage to become a vassal to a king. A vassal can own villages, castles and towns and get rich with the taxes and revenues of these estates. Normally, only nobles of the realm own land in this way, but in time of war, a king will not hesitate to accept someone who distinguishes {reg33?her:him}self on the battlefield as a vassal, and grant {reg33?her:him} the right to own land.
dlga_tavern_traveler_tell_kingdoms_4a:tavern_traveler_tell_kingdoms_4|It is not unheard-of for adventurers to renounce allegiance to a Perisnon king altogether, declare themselves kings, and claim land in their own name. This is a difficult path, however, as the great nobles of the land, with their long ancestries, are not likely to accept such upstarts as their monarch. Such rulers would need to be very careful in establishing their right to rule, or they would be set upon from all sides.
dlga_tavern_traveler_tell_kingdoms_4:tavern_traveler_tell_kingdoms_5|It might be easier for an adventurer like yourself to pledge support to an existing king's rival.  There are many such pretenders in Perisno -- those who are born to the right family, who go around and stir up trouble saying they have a better claim to the throne than the current king. If those claim holders could find supporters, they could easily start civil wars and perhaps even replace the king one day.
dlga_tavern_traveler_tell_kingdoms_5:tavern_traveler_tell_kingdoms_6|흥미롭군. 이 왕위 주장자들은 어디에서 찾을 수 있을까?
dlga_tavern_traveler_tell_kingdoms_5:close_window|이제 충분히 들은 것 같군. 고마워.
dlga_tavern_traveler_tell_kingdoms_6:tavern_traveler_pretalk|A claim holder's life would be in danger in his own country of course. Therefore, they usually stay at rival courts, raising support and hoping to find someone willing to champion their cause. I usually hear news about some of them, and may be able to tell you their location with some precision. But of course, I would ask for a little something for such a service.
dlga_tavern_traveler_talk:tavern_traveler_pretender_location|왕위를 주장하는 자의 위치를 알고 싶어.
dlga_tavern_traveler_pretender_location:tavern_traveler_pretender_location_ask|누구의 장소를 알고 싶나?
dlga_tavern_traveler_pretender_location_ask:tavern_traveler_pretender_location_ask_2|{s11}
dlga_tavern_traveler_pretender_location_ask:tavern_traveler_pretalk|아무것도 아니야.
dlga_tavern_traveler_pretender_location_ask_2:tavern_traveler_pretender_location_ask_money|작은 가격을 지불하면 정보를 알려줄 수 있지, 30오럼으로 어떤가?
dlga_tavern_traveler_pretender_location_ask_money:tavern_traveler_pretender_location_tell|좋아, 여기 30오럼.
dlga_tavern_traveler_pretender_location_ask_money:tavern_traveler_pretalk|됐어.
dlga_tavern_traveler_pretender_location_tell:tavern_traveler_pretalk|{s15}는(은) 지금 {s11}에 있다네.
dlga_tavern_traveler_talk:tavern_traveler_person_ask|나는 누군가에 대해 알고 싶어.
dlga_tavern_traveler_person_ask:tavern_traveler_person_ask_2|누구에 대해서 듣고 싶나?
dlga_tavern_traveler_person_ask_2:tavern_traveler_person_ask_rafklazan|라프칼잔
dlga_tavern_traveler_person_ask_rafklazan:tavern_traveler_person_ask|Ah.. funny you ask about that one. One of my associates was talking about him just the other day as well. Rafklazan is the leader of the Rafkla clan back in his homeland in Nisaynia, where he hails from. He likes to title himself as 'King.' They were raiding another clan, but somehow a wind blew them off course and they were blown away and scattered. For days they sailed until they reached Perisno. He is a formidable one, with a large army. You will need to be careful if you ever venture near Reich or Draharan lands, where he spends most of his time now, wandering around. Rafklazan himself is particularly dangerous. It is said he ripped apart a bear with his bare hands! Can you believe it? Yes, I think you will need to watch yourself if you ever face him in battle. 
dlga_tavern_traveler_person_ask_2:tavern_traveler_person_ask_zeladeck|젤라덱
dlga_tavern_traveler_person_ask_zeladeck:tavern_traveler_person_ask|Zeladeck, Illica's greatest Falki Knight was not an Illica to begin with. He was an orphan raised by a lumberjack couple , living in the forest near the mountain range of Illica. One day, he found a big injured Falki in the forest, and tended its wound. Nursing the everyday Falki for half a year, Zel and the Falki became best friend. The Falki then regained its strength, and took Zel to the Illica clan, only to reveal that that Falki is a direct descendant of the Sky King, the strongest and most respected Falki. He was 10 by that time. Zeladeck then was trained, and with his gifted ability of a warrior, plus the good teamwork between him and his Falki, he soon became the greatest Falki Knight only at the age of 19. Now, he thinks he is the Chosen One to lead the Falki to victory.
dlga_tavern_traveler_person_ask_2:tavern_traveler_person_ask_octiem|옥티움
dlga_tavern_traveler_person_ask_octiem:tavern_traveler_person_ask|Octiem is an odd one. He is the leader of the fabled Third Legion, who have long been a legend in Perisno. Hundreds of years ago, the Third Legion is said to have ruled the entire world. Octiem believes that he is the one to lead his men to victory, like his ancestors did. He proclaims himself as the one that was chosen to lead and rule the new empire. In reality, he is one delusional bastard who thinks only of himself and has ambitions that are beyond comprehension by the normal man (laughs). Anyway, little is known about him, and it is said that he was born to lead, raised by wolves after being abandoned as a baby. Should you ever fight him, be careful, for his army of loyal followers are very strong.
dlga_tavern_traveler_person_ask_2:tavern_traveler_person_ask_ral_daiun|랄'다이운
dlga_tavern_traveler_person_ask_ral_daiun:tavern_traveler_person_ask|I do not know much about Ral'Daiun. It is said that his title is 'Ral,' and his real name is only Daiun. Ral supposedly means 'Legendary Leader' in the Assassins's wretched dialect. Ral'Daiun is a shadowy figure who have led his assassins to become a huge organization. They have no loyalties and kill for gold and gold only. You won't be seeing Ral'Daiun doing the killing the person, for his assassins do all the dirty work for him while he collects the money. He has a hidden castle somewhere in the mountains, but you will not find it for it is too well hidden. Years ago, the assassins were only a small organization, but now they seem to have quadrupled in size and number. You must be careful fighting them, for they have some new technology in their crossbows.
dlga_tavern_traveler_person_ask_2:tavern_traveler_person_ask_zolona|졸로나
dlga_tavern_traveler_person_ask_zolona:tavern_traveler_person_ask|Ah, Zolona. What can I say about her, hmm? She is the queen of her people, I am told, with the duty of a mountain upon her frail little soldiers. She acts brave and strong, but in reality, she is just a little girl without anyone to guide her. She is the daughter of the dead clain leader of the Syrin Nomads, and she has been chosen to lead her people to salvation. How she will do this is beyond me. You must be careful though, for her honor guard is very strong and can wield the bow better than even the Draharan camel riders. Should you meet her, know that while she is a hard enemy to defeat, she isn't invincible. Also, should you defeat her, remember to show her mercy, for even I feel sorry for her. You should, too.
dlga_tavern_traveler_person_ask_2:tavern_traveler_person_ask_ulfheonar|울프헤오나르
dlga_tavern_traveler_person_ask_ulfheonar:tavern_traveler_person_ask|Ulfheonar is one of those cursed Volheere raiders. What's more, he is the leader of a large majority of them, and in particular the leader of those Volheere Berserkers. Now, you are young, reckless and headstrong. Word of advice -- don't go looking for Ulf. He and his men are all berserkers without a care or doubt about their own safety. If you fight him, you will most likely lose, and even if you win, you will lose many. Ulf was a Jarl back in Nisaynia where he came from. I think he was chosen as the leader of his people, sent to sail to a new land and populate it. I think he mistook 'populate' for loot and pillage, however, as thousands of men and women can gladly tell you. Now, anything else you would like to know?
dlga_tavern_traveler_person_ask_2:tavern_traveler_person_ask_nibor|니보르
dlga_tavern_traveler_person_ask_nibor:tavern_traveler_person_ask|Nibor Hood is the leader of the Free-Men rebellion of Tolrania. They are rebelling because they think the Tolranian Government are hypocrites, and I say they are right! Even though I disagree with most of Nibor's methods, the government of Tolrania do need to change. Anyway, enough of me going off topic. Nibor was born and raised in a noble family like his sister, Lady Tylora. He grew sickened by all the flaws in the system and wanted a change. A republic, he said. We need to make Tolrania a republic, and fulfill our founders's wishes. Trouble is, you know what happens when someone wants to overthrow you, right? The King of Tolrania sent his men to kill Nibor, but he escaped, and ever since then he and a band of loyal followers have been wrecking havoc in Tolrania.
dlga_tavern_traveler_person_ask_2:close_window|아무도.
dlga_tavern_traveler_talk:tavern_traveler_rumor|최근에 들은 흥미로운 소식이 있을까?
dlga_tavern_traveler_rumor:tavern_traveler_rumor_2|{s3}.
dlga_tavern_traveler_rumor_2:close_window|최근에는 다른 어떤 소문도 듣지 못했군... 나중에 무언가 듣게되면 알려주도록 하지.
dlga_tavern_traveler_rumor_2:close_window.1|참으로 흥미롭군. 안녕히.
dlga_tavern_traveler_talk:tavern_traveler_bookseller_location|나는 책 상인을 찾고 있는데...
dlga_tavern_traveler_bookseller_location:tavern_traveler_pretalk|미안하지만 나는 한동안 다른곳을 여행하지 않아서 말이야.
dlga_tavern_traveler_bookseller_location:tavern_traveler_bookseller_location_ask_money|내가 최근 한 두개 도시를 지나오면서 본 것도 같군. 100 오럼만 지불하면 알려주도록 하지.
dlga_tavern_traveler_bookseller_location_ask_money:tavern_traveler_bookseller_location_tell|좋아. 여기 100오럼.
dlga_tavern_traveler_bookseller_location_ask_money:tavern_traveler_pretalk|됐어.
dlga_tavern_traveler_bookseller_location_tell:tavern_traveler_pretalk|{s11}에서 찾을 수 있을거야.
dlga_tavern_traveler_talk:tavern_traveler_ransom_broker_location|나는 몸값 중개인을 찾고 있는데...
dlga_tavern_traveler_ransom_broker_location:tavern_traveler_pretalk|미안하지만 최근에는 본 적이 없는걸.
dlga_tavern_traveler_ransom_broker_location:tavern_traveler_ransom_broker_location_ask_money|내가 그들이 어디 있는지 알고 있지. 50 오럼. 그러면 말해주겠어.
dlga_tavern_traveler_ransom_broker_location_ask_money:tavern_traveler_ransom_broker_location_tell|좋아. 여기 50오럼.
dlga_tavern_traveler_ransom_broker_location_ask_money:tavern_traveler_pretalk|됐어.
dlga_tavern_traveler_ransom_broker_location_tell:tavern_traveler_pretalk|{s11}에서 찾을 수 있을거야.
dlga_tavern_traveler_talk:dplmc_tavern_traveler_employee_1|나는 내 전 직원 중 한 명을 찾고 있는데...
dlga_dplmc_tavern_traveler_employee_1:dplmc_tavern_traveler_employee_2|어쩌면 내가 도울 수 있을지도 모르겠군. 누구를 찾고 있지?
dlga_dplmc_tavern_traveler_employee_2:dplmc_tavern_traveler_employee_3|나의 시종, {s11}.
dlga_dplmc_tavern_traveler_employee_2:dplmc_tavern_traveler_employee_3.1|나의 치안관, {s11}.
dlga_dplmc_tavern_traveler_employee_2:dplmc_tavern_traveler_employee_3.2|나의 장관, {s11}.
dlga_dplmc_tavern_traveler_employee_2:tavern_traveler_pretalk|됐어.
dlga_dplmc_tavern_traveler_employee_3:tavern_traveler_pretalk|내가 당신이 {reg0?그녀:그}를 찾고 있다는 소식을 {reg0?그녀:그}에게 전해주도록 하지.
dlga_dplmc_tavern_traveler_employee_3:tavern_traveler_pretalk.1|미안하지만 도울 수 없겠군.
dlga_tavern_traveler_talk:tavern_traveler_companion_location|동료를 찾고 있는데...
dlga_tavern_traveler_companion_location:tavern_traveler_companion_location_ask|어쩌면 내가 도울 수 있을지도 모르겠군. 누구를 찾고 있나?
dlga_tavern_traveler_companion_location_ask:tavern_traveler_companion_location_ask_2|{s11}
dlga_tavern_traveler_companion_location_ask:tavern_traveler_pretalk|아무것도 아닙니다.
dlga_tavern_traveler_companion_location_ask_2:tavern_traveler_companion_location_ask_money|{s15}가(이) 어디에 있는지 알 것 같군. 30오럼만 지불하면, 말해줌세.
dlga_tavern_traveler_companion_location_ask_money:tavern_traveler_companion_location_tell|좋습니다. 여기 30오럼 입니다.
dlga_tavern_traveler_companion_location_ask_money:tavern_traveler_pretalk|됐습니다.
dlga_tavern_traveler_companion_location_tell:tavern_traveler_pretalk|{s15}은(는) 지금 {s11}에 있다네.{s12}
dlga_tavern_traveler_talk:close_window|또 보세나.
dlga_start:tavern_traveler_answer|반갑소, {reg33?아가씨:청년}. 내가 {s17}을(를) 여행했을때의 이야기에 흥미가 있다는거 같던데. 100 오럼만 지불하면, 알고있는 모든걸 이야기해주지.
dlga_tavern_traveler_answer:tavern_traveler_continue|여기 100 오럼 입니다. 당신이 아는걸 말해주세요.
dlga_tavern_traveler_answer:close_window|미안하군요, 친구. 흥미가 없습니다.
dlga_tavern_traveler_continue:close_window|뭐, 자네가 그렇다면야. 안녕히 가시게.
dlga_start:bookseller_talk|좋은 날입니다, {reg33?부인:경}. 책을 찾고 계십니까?
dlga_bookseller_talk:bookseller_buy|네. 당신이 파는 물건을 보여주십시오.
dlga_bookseller_buy:book_trade_completed|물론이지요, {reg33?부인:경}.
dlga_book_trade_completed:bookseller_talk|또 무언가 있습니까?
dlga_bookseller_talk:close_window|아무것도. 고맙습니다.
dlga_start:minstrel_1|반갑소이다, 고귀한 {reg33?아가씨:경}.
dlga_minstrel_1:minstrel_job_description|무엇을 하고 있지?
dlga_minstrel_1:minstrel_courtship_questions|페리스노의 연애에 대해서 질문이 있는데.
dlga_minstrel_1:minstrel_courtship_poem|어떤 시라도 알려주겠어?
dlga_minstrel_courtship_poem:minstrel_courtship_poem_teach|I can teach you the poem, 'The Storming of the Castle of Love.' It is short enough to be easily learned. It is an allegoric poem, replete with symbols and metaphor. It describes how a brave but rough warrior wins the heart of his lady by learning the virtues of chivalry, becoming a true and noble knight. Its theme -- that the role of a woman is to inspire but also civilize a man -- is appreciated by some noble ladies, but not all.
dlga_minstrel_courtship_poem:minstrel_courtship_poem_teach.1|I can teach you the poem, 'The Heart's Desire.' It is a lyrical poem, which can be interpreted either erotically or spiritually. The lover realizes the majesty of the divine by gazing upon the body of his beloved. I believe that it appeals to women of a certain romantic temperament, but you risk scandalizing or boring others.
dlga_minstrel_courtship_poem:minstrel_courtship_poem_teach.2|I can teach you the tale of Kais and Layala. It is a sad and simple story -- the shepherd boy Kais and the nobleman's daughter Layala love each other, but they can never marry. The poem is Kais' lament as he wanders alone, unwilling to forget his true love, driving himself mad with longing. Some ladies melt at the sweetness of his sorrows; others glaze over at his self-pity.
dlga_minstrel_courtship_poem:minstrel_courtship_poem_teach.3|I can teach you part of the saga of Helgerad and Kara. It is a heroic tale, full of blood and battle. The shieldmaiden Kara chooses the warrior Helgered as her lover, as he is the only man who can defeat her in combat. Her father, who pledged her to another, comes with his sons and his huscarls to kill Helgered. They fight, and Helgered and Kara slaughter the entire host except for Kara's beloved younger brother -- who, alas, grows up to avenge his father by slaying Helgered. The depiction of warrior and shieldmaiden as equals will appeal to some women, but a mail-wearing, blood-spattered heroine will shock and repulse others.
dlga_minstrel_courtship_poem:minstrel_courtship_poem_teach.4|I can teach you the poem, 'An Argument in the Garden.' It is a comic poem, which satirizes the conventions of courtly love. A lover steals into a garden in Veluca, and plies her with lots of witty lines to persuade his lover to submit to his embraces. She shoots down all of his advances one by one, then when he is downcast, she takes him in her arms and tells him that she wanted him all along, except on her terms, not his. A lady with a sense of humor may find it amusing, but others might feel that they are the ones who are being mocked.
dlga_minstrel_courtship_poem_teach:minstrel_courtship_poem_teach_2|To teach it to you, I will need some hours of your time -- and, of course, a small fee for my services. About 300 aurums would suffice.
dlga_minstrel_courtship_poem:minstrel_pretalk|내가 가장 잘 가르칠 수 있는 시를 이미 알고 있다고 생각되는군.
dlga_minstrel_courtship_poem_teach_2:minstrel_courtship_poem_teach_3|좋아 -- 그걸 가르쳐 줘.
dlga_minstrel_courtship_poem_teach_2:minstrel_pretalk|아무것도 아니야.
dlga_minstrel_courtship_poem_teach_3:minstrel_courtship_poem_teach_4|Very well -- repeat after me:^   I deflected her skeptical questioning darts^   with armor made of purest devotion^   purged in the forge of my heart^   from the slag of any baser emotion
dlga_minstrel_courtship_poem_teach_3:minstrel_courtship_poem_teach_4.1|Very well -- repeat after me:^   You are the first and the last^   the outer and the inner^   When I drink from the cup of love^   I escape the tread of time^   A moment in solitude with you^   Would have no beginning and no end
dlga_minstrel_courtship_poem_teach_3:minstrel_courtship_poem_teach_4.2|Very well -- repeat after me:^  The wind that blows the dry steppe dust^  Stirs the curtains in your tower^  The moon that lights my drunken path home^  Looks on you sleeping in your bower^  If I cried out to the wind^  Could it carry a message from my lips?^  If I wept before the moon^  Would it grant me just a glimpse?
dlga_minstrel_courtship_poem_teach_3:minstrel_courtship_poem_teach_4.3|Very well -- repeat after me:^   A light pierced the gloom over Wercheg cliffs...^   Where charge of surf broke on shieldwall of shore^   Grey-helmed and grey-cloaked the maiden stood^   On wave-steed's prow, the sailcloth snapping^   Over din of oars, of timbers cracking^   She cried out to her hearth-brothers, arrayed for war
dlga_minstrel_courtship_poem_teach_3:minstrel_courtship_poem_teach_4.4|Very well -- repeat after me:^All the silks of Veluca, all the furs of Khudan^Would buy you not the briefest kiss^What I bestow, I bestow for love^And the sake of my own happiness^But brought you a gift? Let us see! Let us see!^Or should tell my father how you came to see me?
dlga_minstrel_courtship_poem_teach_4:minstrel_learn_poem_continue|'I deflected her skeptical questioning darts...'
dlga_minstrel_courtship_poem_teach_4:minstrel_learn_poem_continue.1|'You are the first and the last..'
dlga_minstrel_courtship_poem_teach_4:minstrel_learn_poem_continue.2|'The wind that blows the dry steppe dust...'
dlga_minstrel_courtship_poem_teach_4:minstrel_learn_poem_continue.3|'A light pierced the gloom over Wercheg cliffs...'
dlga_minstrel_courtship_poem_teach_4:minstrel_learn_poem_continue.4|'All the silks of Veluca...'
dlga_minstrel_courtship_poem_teach_4:minstrel_courtship_poem_teach_reject|흐음... 이게 도대체 뭐하자는 시지?
dlga_minstrel_courtship_poem_teach_reject:minstrel_pretalk|Very well. If the poem is not to your taste, then keep your money. But remember -- with poets and with lovers, what is important is not what pleases you. What is important is what your pleases your audience. If you wish to learn the poem, I am still willing to teach.
dlga_minstrel_learn_poem_continue:close_window|아주 좋소 -- 그러나 아직 갈 길이 멀다오. 이제, 똑똑히 들으시게...
dlga_minstrel_1:minstrel_gossip|이 나라의 미혼 여성에 대해 정보를 알려주겠어?
dlga_minstrel_gossip:minstrel_gossip_select|누구에 대해서 알고 싶나?
dlga_minstrel_gossip_select:minstrel_gossip_maiden_selected_2|최근의 소문을 들려줘.
dlga_minstrel_gossip_select:minstrel_gossip_maiden_selected|{s10}
dlga_minstrel_gossip_select:minstrel_pretalk|아무것도 아니야.
dlga_minstrel_gossip_maiden_selected:minstrel_gossip_maiden_selected_2|{s16}
dlga_minstrel_gossip_maiden_selected_2:minstrel_postgossip|{reg0?She:He} is married to you, of course! Clearly, no one would dream that {reg0?she:he} would do anything to engender gossip.
dlga_minstrel_gossip_maiden_selected_2:minstrel_postgossip.1|{s12}.
dlga_minstrel_gossip_maiden_selected_2:minstrel_postgossip.2|{s12}.
dlga_minstrel_postgossip:minstrel_pretalk|아주 흥미롭군 -- 하지만 다른 이야기를 해보자.
dlga_minstrel_postgossip:minstrel_gossip|아주 흥미롭군 -- 다른 정보가 더 있을까?
dlga_minstrel_postgossip:minstrel_duel_confirm|뭐라고? 그 악한을 내 검의 녹으로 만들어 주지.
dlga_minstrel_duel_confirm:minstrel_duel_confirm_2|Do you mean that? {s11} will be honor-bound to fight you, but challenging a lord to duel over a woman is seen as a bit hot-headed, even in this warlike age.
dlga_minstrel_duel_confirm_2:minstrel_duel_issued|Yes -- I intend to force {s11} to relinquish his suit of {s12}
dlga_minstrel_duel_confirm_2:minstrel_pretalk|아니 -- 내 정열은 사라진 모양입니다.
dlga_minstrel_duel_issued:minstrel_pretalk|원하시는대로 하지요. 당신의 의도를 전하도록 하겠습니다. {s13}은(는) 철회하려고 하지 않을겁니다...
dlga_minstrel_1:minstrel_courtship_locations|지금 열리고 있는 연회에 대해 알고 있나?
dlga_minstrel_courtship_locations:minstrel_pretalk|{s12}
dlga_minstrel_1:close_window|안녕히.
dlga_minstrel_courtship_questions:minstrel_courtship_questions_2|무엇을 알고 싶으신가?
dlga_minstrel_courtship_prequestions:minstrel_courtship_questions_2|다른 질문이 있으신가?
dlga_minstrel_courtship_questions_2:minstrel_player_role|사랑의 게임에서 나를 위한 자리가 있을까?
dlga_minstrel_courtship_questions_2:minstrel_player_advice_meet|구혼자는 어떻게 숙녀를 만날 수 있을까?
dlga_minstrel_courtship_questions_2:minstrel_player_advice_woo|숙녀를 만났을 때, 구혼자는 어떻게 그녀에게 구애하지?
dlga_minstrel_courtship_questions_2:minstrel_nobles|페리스노 귀족들 사이의 사랑과 결혼에 대해 말해줘.
dlga_minstrel_nobles:minstrel_nobles_2|Nobles are an odd lot. In Perisno, a daughter is a political asset, to be given away to a lord with whom her father wishes to make an alliance. Yet the great families of this land idealize pure love between man and woman, and I have seen many a hardened warrior weep copious tears at the doomed ardour of Sahira and Janun in the songs -- even as he made plans to break his own daughter's heart.
dlga_minstrel_nobles_2:minstrel_nobles_3|Fathers differ, of course. Some Perisnon nobles will let their daughters choose a husband who pleases them. Others, however, feel that to allow their daughters any choice at all would be to diminish their own authority, and insist on imposing a groom whether she likes it or not.
dlga_minstrel_nobles_3:minstrel_prequestions|But the majority will steer a middle course -- they will want to make the final decision about a groom, but will weigh their daughter's preferences heavily. Among other factors, a happy marriage is more likely to produce heirs. So, there is a place for courtship, and for the use of skill and passion to win a lady's heart.
dlga_minstrel_courtship_questions_2:minstrel_daughter_father|만약 숙녀의 아버지가 구혼자를 반대하면 어떻게 될까?
